company_name,ticker,corp_code,filing_date,report_name,title,receipt_no
한글과컴퓨터,030520,00204262,2026-02-23,매출액또는손익구조30%(대규모법인은15%)이상변동,매출액또는손익구조30%(대규모법인은15%)이상변동,20260223900497
한글과컴퓨터,030520,00204262,2026-02-13,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20260213001839
한글과컴퓨터,030520,00204262,2026-02-05,신탁계약에의한취득상황보고서,신탁계약에의한취득상황보고서,20260205000426
한글과컴퓨터,030520,00204262,2026-01-12,주식등의대량보유상황보고서(일반),주식등의대량보유상황보고서(일반),20260112000470
한글과컴퓨터,030520,00204262,2026-01-08,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20260108000421
한글과컴퓨터,030520,00204262,2026-01-02,주식등의대량보유상황보고서(약식),주식등의대량보유상황보고서(약식),20260102000252
한글과컴퓨터,030520,00204262,2025-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,20251215900172
한글과컴퓨터,030520,00204262,2025-12-15,주주명부폐쇄기간또는기준일설정,주주명부폐쇄기간또는기준일설정,20251215900168
한글과컴퓨터,030520,00204262,2025-11-12,분기보고서 (2025.09),분기보고서 (2025.09),20251112000078
한글과컴퓨터,030520,00204262,2025-11-07,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20251107000341
한글과컴퓨터,030520,00204262,2025-11-05,주요사항보고서(자기주식취득신탁계약체결결정),주요사항보고서(자기주식취득신탁계약체결결정),20251105000057
한글과컴퓨터,030520,00204262,2025-09-19,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250919000389
한글과컴퓨터,030520,00204262,2025-09-19,주식등의대량보유상황보고서(일반),주식등의대량보유상황보고서(일반),20250919000382
한글과컴퓨터,030520,00204262,2025-09-19,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20250919000373
한글과컴퓨터,030520,00204262,2025-09-19,[기재정정]주식등의대량보유상황보고서(일반),[기재정정]주식등의대량보유상황보고서(일반),20250919000371
한글과컴퓨터,030520,00204262,2025-09-05,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250905000424
한글과컴퓨터,030520,00204262,2025-09-05,주식등의대량보유상황보고서(일반),주식등의대량보유상황보고서(일반),20250905000402
한글과컴퓨터,030520,00204262,2025-08-14,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250814004106
한글과컴퓨터,030520,00204262,2025-08-14,주식등의대량보유상황보고서(일반),주식등의대량보유상황보고서(일반),20250814004089
한글과컴퓨터,030520,00204262,2025-08-14,반기보고서 (2025.06),반기보고서 (2025.06),20250814001218
한글과컴퓨터,030520,00204262,2025-08-07,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250807000272
한글과컴퓨터,030520,00204262,2025-07-25,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250725000571
한글과컴퓨터,030520,00204262,2025-07-25,주식등의대량보유상황보고서(일반),주식등의대량보유상황보고서(일반),20250725000554
한글과컴퓨터,030520,00204262,2025-07-10,주요사항보고서(자기주식처분결정),주요사항보고서(자기주식처분결정),20250710000459
한글과컴퓨터,030520,00204262,2025-07-10,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250710000428
한글과컴퓨터,030520,00204262,2025-07-10,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250710000420
한글과컴퓨터,030520,00204262,2025-07-03,[기재정정]주요사항보고서(자기주식처분결정),[기재정정]주요사항보고서(자기주식처분결정),20250703000283
한글과컴퓨터,030520,00204262,2025-07-02,주식등의대량보유상황보고서(약식),주식등의대량보유상황보고서(약식),20250702000054
한글과컴퓨터,030520,00204262,2025-06-26,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250626000438
한글과컴퓨터,030520,00204262,2025-06-26,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250626000420
한글과컴퓨터,030520,00204262,2025-06-26,주요사항보고서(자기주식처분결정),주요사항보고서(자기주식처분결정),20250626000393
한글과컴퓨터,030520,00204262,2025-06-19,주식등의대량보유상황보고서(일반),주식등의대량보유상황보고서(일반),20250619000273
한글과컴퓨터,030520,00204262,2025-06-19,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250619000261
한글과컴퓨터,030520,00204262,2025-06-19,임원ㆍ주요주주특정증권등소유상황보고서,임원ㆍ주요주주특정증권등소유상황보고서,20250619000251
